"no","geneIDs","a.cells","X...donor."
1,"'PCSK1N'",0.847,0.644
2,"'BCAM'",0.823,0.717
3,"'RPLP1'",0.821,0.723
4,"'RPL18'",0.804,0.716
5,"'BSG'",0.789,0.669
6,"'RPL37'",0.789,0.713
7,"'TAAR5'",0.786,0.705
8,"'RPL35'",0.773,0.701
9,"'EEF1A2'",0.759,0.634
10,"'PSD'",0.758,0.649
11,"'VGF'",0.757,0.506
12,"'CALY'",0.751,0.58
13,"'NENF'",0.744,0.649
14,"'RPL11'",0.731,0.657
15,"'CNIH2'",0.724,0.595
16,"'COX8A'",0.724,0.589
17,"'RPS11'",0.715,0.64
18,"'SLC22A17'",0.71,0.527
19,"'RPS23'",0.709,0.556
20,"'RPS13'",0.709,0.58
21,"'H2AFJ'",0.702,0.589
22,"'RPS15A'",0.701,0.637
23,"'NPDC1'",0.699,0.613
24,"'PODXL2'",0.697,0.629
25,"'MRPL23'",0.697,0.623
26,"'CD151'",0.695,0.615
27,"'RPS29'",0.694,0.618
28,"'RPL12'",0.69,0.588
29,"'VWA1'",0.689,0.581
30,"'RPL30'",0.687,0.589
31,"'RPL27A'",0.686,0.536
32,"'MAP1LC3A'",0.686,0.619
33,"'RPL35A'",0.686,0.608
34,"'CLSTN3'",0.684,0.61
35,"'H1FX'",0.684,0.621
36,"'C5orf38'",0.682,0.512
37,"'EDF1'",0.682,0.608
38,"'RPS19'",0.681,0.521
39,"'PNRC1'",0.68,0.566
40,"'PARVB'",0.68,0.513
41,"'CELF3'",0.676,0.587
42,"'RPS12'",0.674,0.574
43,"'RPL3'",0.673,0.512
44,"'UBA52'",0.672,0.593
45,"'RPL31'",0.67,0.467
46,"'NUCB1'",0.668,0.587
47,"'RPL14'",0.666,0.589
48,"'RPL23'",0.666,0.517
49,"'CDK5R2'",0.666,0.573
50,"'C1orf122'",0.664,0.567
51,"'FIS1'",0.661,0.57
52,"'FAU'",0.66,0.587
53,"'CLDN7'",0.655,0.594
54,"'PTPRN'",0.654,0.515
55,"'CARM1'",0.653,0.574
56,"'MGAT4B'",0.653,0.581
57,"'RPS3'",0.653,0.552
58,"'PTMS'",0.653,0.587
59,"'RPS20'",0.65,0.569
60,"'SLC29A4'",0.642,0.521
61,"'HSPB1'",0.639,0.461
62,"'GUK1'",0.638,0.543
63,"'ANXA6'",0.632,0.568
64,"'RPS24'",0.632,0.524
65,"'TCEB2'",0.63,0.568
66,"NME2,uid_22041'",0.63,0.555
67,"'MAFB'",0.628,0.448
68,"'SEZ6L2'",0.628,0.518
69,"'RPL24'",0.623,0.521
70,"'SRRM2'",0.622,0.537
71,"'LTBP3'",0.621,0.537
72,"'APLP1'",0.62,0.428
73,"'FASN'",0.619,0.548
74,"'RPS7'",0.617,0.536
75,"'SEPT9'",0.615,0.504
76,"'COMTD1'",0.614,0.536
77,"'RABAC1'",0.61,0.551
78,"'VWA7'",0.608,0.522
79,"'DRAP1'",0.608,0.553
80,"'SLC5A1'",0.604,0.449
81,"'RPL29'",0.602,0.506
82,"'VSTM2L'",0.601,0.467
83,"'TM4SF4'",-0.604,-0.188
84,"'B2M'",-0.626,-0.399
85,"'SCG5'",-0.677,-0.346
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
NA,"",NA,NA
