no,geneIDs,a-cells,a donor,no,geneIDs,b-cells,b donor,no,geneIDs,g-cells,g donor,no,geneIDs,d-cells,d donor,no,geneIDs,acinar cell type,acinar donor,no,geneIDs,ductal cell type,ductal donor
,,,,,,,,,,,,,,,,,,,,162,'BRD4',0.685,0.475
,,,,,,,,,,,,,,,,,,,,163,'HLA-H',0.684,0.276
,,,,,,,,,,,,,,,,,,,,164,'MOB2',0.684,0.484
,,,,,,,,,,,,,,,,,,,,165,'GTF2IP1.uid_9260',0.683,0.459
,,,,,,,,,,,,,,,,,,,,166,'CHPF2',0.683,0.538
,,,,,,,,,,,,,,,,,,,,167,'CLN6',0.683,0.431
,,,,,,,,,,,,,,,,,,,,168,'PINK1',0.683,0.576
,,,,,,,,,,,,,,,,,,,,169,'NAA60',0.682,0.528
,,,,,,,,,,,,,,,,,,,,170,'PPP1R13L',0.682,0.389
,,,,,,,,,,,,,,,,,,,,171,'ANKRD52',0.681,0.449
,,,,,,,,,,,,,,,,,,,,172,'TSPO',0.681,0.124
,,,,,,,,,,,,,,,,,,,,173,'CLTB',0.68,0.551
,,,,,,,,,,,,,,,,,,,,174,'NOXA1',0.68,0.371
,,,,,,,,,,,,,,,,,,,,175,'TMEM132A',0.679,0.37
,,,,,,,,,,,,,,,,,,,,176,'RPL3',0.678,0.512
,,,,,,,,,,,,,,,,,,,,177,'CARD10',0.677,0.25
,,,,,,,,,,,,,,,,,,,,178,'PDAP1',0.677,0.603
,,,,,,,,,,,,,,,,,,,,179,'NPDC1',0.676,0.613
,,,,,,,,,,,,,,,,,,,,180,'TMEM175',0.676,0.536
,,,,,,,,,,,,,,,,,,,,181,'DNM2',0.676,0.524
,,,,,,,,,,,,,,,,,,,,182,'ECI1',0.676,0.573
,,,,,,,,,,,,,,,,,,,,183,'ARRDC1',0.675,0.452
,,,,,,,,,,,,,,,,,,,,184,'TBC1D17',0.675,0.58
,,,,,,,,,,,,,,,,,,,,185,'UCKL1',0.674,0.45
,,,,,,,,,,,,,,,,,,,,186,'MPG',0.674,0.47
,,,,,,,,,,,,,,,,,,,,187,'SCAP',0.674,0.422
,,,,,,,,,,,,,,,,,,,,188,'FRMD8',0.673,0.36
,,,,,,,,,,,,,,,,,,,,189,'AP2S1',0.673,0.497
,,,,,,,,,,,,,,,,,,,,190,'TPCN1',0.672,0.461
,,,,,,,,,,,,,,,,,,,,191,'PCBP1',0.672,0.487
,,,,,,,,,,,,,,,,,,,,192,'LEMD2',0.672,0.588
,,,,,,,,,,,,,,,,,,,,193,'SLC9A1',0.671,0.323
,,,,,,,,,,,,,,,,,,,,194,'RPL23',0.671,0.517
,,,,,,,,,,,,,,,,,,,,195,'NME2.uid_22041',0.671,0.555
,,,,,,,,,,,,,,,,,,,,196,'GPR137',0.67,0.539
,,,,,,,,,,,,,,,,,,,,197,'TAX1BP3',0.67,0.347
,,,,,,,,,,,,,,,,,,,,198,'BAZ2A',0.67,0.49
,,,,,,,,,,,,,,,,,,,,199,'DAPK3',0.669,0.516
,,,,,,,,,,,,,,,,,,,,200,'DAP',0.669,0.474
,,,,,,,,,,,,,,,,,,,,201,'PSKH1',0.669,0.494
,,,,,,,,,,,,,,,,,,,,202,'MESP1',0.669,0.394
,,,,,,,,,,,,,,,,,,,,203,'FBXL6',0.669,0.341
,,,,,,,,,,,,,,,,,,,,204,'ADAM15',0.669,0.404
,,,,,,,,,,,,,,,,,,,,205,'PPP4C',0.669,0.483
,,,,,,,,,,,,,,,,,,,,206,'GPR56',0.668,0.519
,,,,,,,,,,,,,,,,,,,,207,'C17orf62',0.668,0.406
,,,,,,,,,,,,,,,,,,,,208,'RRBP1',0.668,0.373
,,,,,,,,,,,,,,,,,,,,209,'SELO',0.667,0.455
,,,,,,,,,,,,,,,,,,,,210,'EMC10',0.667,0.461
,,,,,,,,,,,,,,,,,,,,211,'DAZAP1',0.667,0.461
,,,,,,,,,,,,,,,,,,,,212,'ZNF358',0.667,0.547
,,,,,,,,,,,,,,,,,,,,213,'NPRL3',0.667,0.466
,,,,,,,,,,,,,,,,,,,,214,'SLC43A2',0.667,0.429
,,,,,,,,,,,,,,,,,,,,215,'LRRC59',0.667,0.347
,,,,,,,,,,,,,,,,,,,,216,'ATP1A1',0.666,0.346
,,,,,,,,,,,,,,,,,,,,217,'LSR',0.666,0.503
,,,,,,,,,,,,,,,,,,,,218,'CDK12',0.665,0.391
,,,,,,,,,,,,,,,,,,,,219,'DBNDD1',0.664,0.456
,,,,,,,,,,,,,,,,,,,,220,'TMEM203',0.663,0.492
,,,,,,,,,,,,,,,,,,,,221,'FAM150B',0.663,0.2
,,,,,,,,,,,,,,,,,,,,222,'SF3A1',0.662,0.342
,,,,,,,,,,,,,,,,,,,,223,'EVC',0.662,0.175
,,,,,,,,,,,,,,,,,,,,224,'CANT1',0.662,0.352
,,,,,,,,,,,,,,,,,,,,225,'SLC25A1',0.662,0.541
,,,,,,,,,,,,,,,,,,,,226,'FAM129B',0.661,0.311
,,,,,,,,,,,,,,,,,,,,227,'PHLDB1',0.661,0.238
,,,,,,,,,,,,,,,,,,,,228,'TMEM129',0.66,0.553
,,,,,,,,,,,,,,,,,,,,229,'USP20',0.659,0.428
,,,,,,,,,,,,,,,,,,,,230,'IER3',0.659,0.429
,,,,,,,,,,,,,,,,,,,,231,'KCNQ1',0.659,0.11
,,,,,,,,,,,,,,,,,,,,232,'CLCN7',0.659,0.536
,,,,,,,,,,,,,,,,,,,,233,'DYNLRB1',0.658,0.463
,,,,,,,,,,,,,,,,,,,,234,'DPP3',0.658,0.436
,,,,,,,,,,,,,,,,,,,,235,'ZDHHC8',0.657,0.493
,,,,,,,,,,,,,,,,,,,,236,'RPS5',0.657,0.582
,,,,,,,,,,,,,,,,,,,,237,'CADM4',0.657,0.381
,,,,,,,,,,,,,,,,,,,,238,'ESRRA',0.656,0.382
,,,,,,,,,,,,,,,,,,,,239,'ATP5G2',0.656,0.494
,,,,,,,,,,,,,,,,,,,,240,'MAGEF1',0.655,0.376
,,,,,,,,,,,,,,,,,,,,241,'ENDOG',0.654,0.498
,,,,,,,,,,,,,,,,,,,,242,'MYO1D',0.654,0.399
,,,,,,,,,,,,,,,,,,,,243,'PNRC1',0.654,0.566
,,,,,,,,,,,,,,,,,,,,244,'UNC93B1',0.654,0.416
,,,,,,,,,,,,,,,,,,,,245,'SHISA4',0.654,0.403
,,,,,,,,,,,,,,,,,,,,246,'DVL3',0.653,0.535
,,,,,,,,,,,,,,,,,,,,247,'PIK3R2',0.653,0.561
,,,,,,,,,,,,,,,,,,,,248,'IGFBP7',0.653,0.352
,,,,,,,,,,,,,,,,,,,,249,'LY6E',0.653,0.385
,,,,,,,,,,,,,,,,,,,,250,'TMC6',0.652,0.129
,,,,,,,,,,,,,,,,,,,,251,'CDC34',0.652,0.539
,,,,,,,,,,,,,,,,,,,,252,'B3GAT3',0.652,0.549
,,,,,,,,,,,,,,,,,,,,253,'NSMF',0.652,0.563
,,,,,,,,,,,,,,,,,,,,254,'BAX',0.652,0.472
,,,,,,,,,,,,,,,,,,,,255,'NADK',0.651,0.458
,,,,,,,,,,,,,,,,,,,,256,'PKN1',0.651,0.473
,,,,,,,,,,,,,,,,,,,,257,'SLC25A10',0.651,0.432
,,,,,,,,,,,,,,,,,,,,258,'RPL10',0.65,0.501
,,,,,,,,,,,,,,,,,,,,259,'RNF126',0.65,0.586
,,,,,,,,,,,,,,,,,,,,260,'RPL12',0.65,0.588
,,,,,,,,,,,,,,,,,,,,261,'P4HTM',0.65,0.444
,,,,,,,,,,,,,,,,,,,,262,'PLXNA1',0.649,0.307
,,,,,,,,,,,,,,,,,,,,263,'NME3',0.649,0.537
,,,,,,,,,,,,,,,,,,,,264,'BCL2L1',0.649,0.456
,,,,,,,,,,,,,,,,,,,,265,'HS1BP3',0.648,0.532
,,,,,,,,,,,,,,,,,,,,266,'AP2A2',0.648,0.464
,,,,,,,,,,,,,,,,,,,,267,'ORAI3',0.647,0.467
,,,,,,,,,,,,,,,,,,,,268,'OGFR',0.647,0.439
,,,,,,,,,,,,,,,,,,,,269,'POLR2A',0.646,0.518
,,,,,,,,,,,,,,,,,,,,270,'MBD1',0.646,0.292
,,,,,,,,,,,,,,,,,,,,271,'URM1',0.645,0.516
,,,,,,,,,,,,,,,,,,,,272,'POMT1',0.645,0.408
,,,,,,,,,,,,,,,,,,,,273,'SZRD1',0.645,0.58
,,,,,,,,,,,,,,,,,,,,274,'TRIOBP',0.645,0.259
,,,,,,,,,,,,,,,,,,,,275,'DUSP28',0.645,0.405
,,,,,,,,,,,,,,,,,,,,276,'RPS28',0.644,0.486
,,,,,,,,,,,,,,,,,,,,277,'BLOC1S4',0.644,0.317
,,,,,,,,,,,,,,,,,,,,278,'SH3GL1',0.643,0.441
,,,,,,,,,,,,,,,,,,,,279,'CRAT',0.643,0.467
,,,,,,,,,,,,,,,,,,,,280,'CTXN1',0.643,0.248
,,,,,,,,,,,,,,,,,,,,281,'ATN1',0.643,0.502
,,,,,,,,,,,,,,,,,,,,282,'APP',0.642,0.516
,,,,,,,,,,,,,,,,,,,,283,'MAZ',0.642,0.581
,,,,,,,,,,,,,,,,,,,,284,'TBC1D10A',0.642,0.401
,,,,,,,,,,,,,,,,,,,,285,'FOXA2',0.641,0.361
,,,,,,,,,,,,,,,,,,,,286,'SLC52A2',0.641,0.455
,,,,,,,,,,,,,,,,,,,,287,'FLNA',0.64,0.112
,,,,,,,,,,,,,,,,,,,,288,'RNPEP',0.64,0.381
,,,,,,,,,,,,,,,,,,,,289,'DOT1L',0.64,0.434
,,,,,,,,,,,,,,,,,,,,290,'FAM160A2',0.64,0.431
,,,,,,,,,,,,,,,,,,,,291,'KAT8',0.639,0.4
,,,,,,,,,,,,,,,,,,,,292,'LTBP3',0.639,0.537
,,,,,,,,,,,,,,,,,,,,293,'ZNF800',0.638,0.454
,,,,,,,,,,,,,,,,,,,,294,'TTYH3',0.637,0.264
,,,,,,,,,,,,,,,,,,,,295,'TXNL4A',0.637,0.507
,,,,,,,,,,,,,,,,,,,,296,'MOV10',0.636,0.386
,,,,,,,,,,,,,,,,,,,,297,'TMEM184B',0.636,0.499
,,,,,,,,,,,,,,,,,,,,298,'GGT7',0.635,0.409
,,,,,,,,,,,,,,,,,,,,299,'MIDN',0.634,0.483
,,,,,,,,,,,,,,,,,,,,300,'TRIM28',0.634,0.362
,,,,,,,,,,,,,,,,,,,,301,'ATP6V0A1',0.634,0.472
,,,,,,,,,,,,,,,,,,,,302,'GSDMD',0.634,0.37
,,,,,,,,,,,,,,,,,,,,303,'EPHX1',0.634,0.439
,,,,,,,,,,,,,,,,,,,,304,'MBOAT7',0.634,0.476
,,,,,,,,,,,,,,,,,,,,305,'NCLN',0.633,0.498
,,,,,,,,,,,,,,,,,,,,306,'LZTS2',0.633,0.352
,,,,,,,,,,,,,,,,,,,,307,'KDM5C',0.632,0.468
,,,,,,,,,,,,,,,,,,,,308,'FAM195A',0.632,0.526
,,,,,,,,,,,,,,,,,,,,309,'MECP2',0.632,0.364
,,,,,,,,,,,,,,,,,,,,310,'PRKCD',0.632,0.199
,,,,,,,,,,,,,,,,,,,,311,'TFE3',0.632,0.409
,,,,,,,,,,,,,,,,,,,,312,'TRPC4AP',0.631,0.409
,,,,,,,,,,,,,,,,,,,,313,'DIP2C',0.631,0.345
,,,,,,,,,,,,,,,,,,,,314,'TSC22D4',0.63,0.531
,,,,,,,,,,,,,,,,,,,,315,'IER5L',0.63,0.169
,,,,,,,,,,,,,,,,,,,,316,'BCAR1',0.63,0.502
,,,,,,,,,,,,,,,,,,,,317,'MFSD3',0.629,0.499
,,,,,,,,,,,,,,,,,,,,318,'ATP11A',0.628,0.203
,,,,,,,,,,,,,,,,,,,,319,'SIGIRR',0.628,0.452
,,,,,,,,,,,,,,,,,,,,320,'NOC2L',0.628,0.413
,,,,,,,,,,,,,,,,,,,,321,'CUEDC1',0.627,0.553
,,,,,,,,,,,,,,,,,,,,322,'GSK3A',0.627,0.526
,,,,,,,,,,,,,,,,,,,,323,'PHF5A',0.627,0.493
,,,,,,,,,,,,,,,,,,,,324,'EIF3G',0.627,0.386
,,,,,,,,,,,,,,,,,,,,325,'CCDC92',0.626,0.39
,,,,,,,,,,,,,,,,,,,,326,'GALE',0.626,0.316
,,,,,,,,,,,,,,,,,,,,327,'RHBDD3',0.626,0.376
,,,,,,,,,,,,,,,,,,,,328,'MYRF',0.625,0.263
,,,,,,,,,,,,,,,,,,,,329,'ENTPD2',0.625,0.405
,,,,,,,,,,,,,,,,,,,,330,'SLC44A2',0.625,0.177
,,,,,,,,,,,,,,,,,,,,331,'TLE2',0.625,0.559
,,,,,,,,,,,,,,,,,,,,332,'OAF',0.624,0.118
,,,,,,,,,,,,,,,,,,,,333,'SRSF9',0.624,0.443
,,,,,,,,,,,,,,,,,,,,334,'TMEM63B',0.624,0.476
,,,,,,,,,,,,,,,,,,,,335,'FGFR1',0.624,0.392
,,,,,,,,,,,,,,,,,,,,336,'ZFP36',0.624,0.376
,,,,,,,,,,,,,,,,,,,,337,'VASP',0.623,0.431
,,,,,,,,,,,,,,,,,,,,338,'RALY',0.623,0.4
,,,,,,,,,,,,,,,,,,,,339,'TMC4',0.623,0.4
,,,,,,,,,,,,,,,,,,,,340,'SPSB2',0.623,0.427
,,,,,,,,,,,,,,,,,,,,341,'ATP13A1',0.622,0.487
,,,,,,,,,,,,,,,,,,,,342,'APRT',0.622,0.508
,,,,,,,,,,,,,,,,,,,,343,'ARFGAP1',0.622,0.456
,,,,,,,,,,,,,,,,,,,,344,'STK16',0.622,0.493
,,,,,,,,,,,,,,,,,,,,345,'SRC',0.621,0.418
,,,,,,,,,,,,,,,,,,,,346,'PACS1',0.62,0.441
,,,,,,,,,,,,,,,,,,,,347,'ZNF503',0.62,0.194
,,,,,,,,,,,,,,,,,,,,348,'SCAND1',0.62,0.563
,,,,,,,,,,,,,,,,,,,,349,'FN3K',0.62,0.542
,,,,,,,,,,,,,,,,,,,,350,'GPX1',0.62,0.453
,,,,,,,,,,,,,,,,,,,,351,'C19orf24',0.62,0.505
,,,,,,,,,,,,,,,,,,,,352,'GNAI2',0.62,0.538
,,,,,,,,,,,,,,,,,,,,353,'MEGF8',0.619,0.361
,,,,,,,,,,,,,,,,,,,,354,'PKM',0.619,0.483
,,,,,,,,,,,,,,,,,,,,355,'ACIN1',0.619,0.348
,,,,,,,,,,,,,,,,,,,,356,'TRAF4',0.618,0.5
,,,,,,,,,,,,,,,,,,,,357,'C10orf54',0.618,0.137
,,,,,,,,,,,,,,,,,,,,358,'MFI2',0.618,0.235
,,,,,,,,,,,,,,,,,,,,359,'STK25',0.618,0.44
,,,,,,,,,,,,,,,,,,,,360,'PRPF19',0.618,0.454
,,,,,,,,,,,,,,,,,,,,361,'BCL3',0.618,0.393
,,,,,,,,,,,,,,,,,,,,362,'RPL29',0.617,0.506
,,,,,,,,,,,,,,,,,,,,363,'TMEM102',0.617,0.329
,,,,,,,,,,,,,,,,,,,,364,'NCKIPSD',0.617,0.43
,,,,,,,,,,,,,,,,,,,,365,'KIF12',0.617,0.502
,,,,,,,,,,,,,,,,,,,,366,'POLR2L',0.617,0.558
,,,,,,,,,,,,,,,,,,,,367,'CLSTN1',0.616,0.483
,,,,,,,,,,,,,,,,,,,,368,'PELP1',0.616,0.431
,,,,,,,,,,,,,,,,,,,,369,'BACE2',0.616,0.371
,,,,,,,,,,,,,,,,,,,,370,'RAD23A',0.615,0.53
,,,,,,,,,,,,,,,,,,,,371,'PSMD3',0.615,0.489
,,,,,,,,,,,,,,,,,,,,372,'DOK4',0.615,0.381
,,,,,,,,,,,,,,,,,,,,373,'TPRA1',0.615,0.401
,,,,,,,,,,,,,,,,,,,,374,'SRCAP',0.614,0.419
,,,,,,,,,,,,,,,,,,,,375,'MOGS',0.614,0.52
,,,,,,,,,,,,,,,,,,,,376,'KMT2D',0.613,0.452
,,,,,,,,,,,,,,,,,,,,377,'COL18A1',0.613,0.033
,,,,,,,,,,,,,,,,,,,,378,'MFSD10',0.613,0.531
,,,,,,,,,,,,,,,,,,,,379,'MMP15',0.613,0.44
,,,,,,,,,,,,,,,,,,,,380,'CKAP4',0.613,0.411
,,,,,,,,,,,,,,,,,,,,381,'LZTR1',0.613,0.391
,,,,,,,,,,,,,,,,,,,,382,'NEURL1',0.612,0.487
,,,,,,,,,,,,,,,,,,,,383,'CX3CL1',0.612,0.179
,,,,,,,,,,,,,,,,,,,,384,'KLHL26',0.612,0.33
,,,,,,,,,,,,,,,,,,,,385,'PIM3',0.612,0.502
,,,,,,,,,,,,,,,,,,,,386,'PTTG1IP',0.611,0.344
,,,,,,,,,,,,,,,,,,,,387,'SLC9A8',0.611,0.415
,,,,,,,,,,,,,,,,,,,,388,'NOP14-AS1',0.61,0.374
,,,,,,,,,,,,,,,,,,,,389,'DDX23',0.61,0.295
,,,,,,,,,,,,,,,,,,,,390,'GRN',0.61,0.488
,,,,,,,,,,,,,,,,,,,,391,'PPP6R1',0.61,0.517
,,,,,,,,,,,,,,,,,,,,392,'DHX32',0.61,0.272
,,,,,,,,,,,,,,,,,,,,393,'PFKL',0.61,0.552
,,,,,,,,,,,,,,,,,,,,394,'TPT1',0.609,0.368
,,,,,,,,,,,,,,,,,,,,395,'PPP1R12C',0.609,0.472
,,,,,,,,,,,,,,,,,,,,396,'GATS',0.609,0.335
,,,,,,,,,,,,,,,,,,,,397,'SFT2D3',0.609,0.362
,,,,,,,,,,,,,,,,,,,,398,'SNF8',0.609,0.494
,,,,,,,,,,,,,,,,,,,,399,'TAF6',0.608,0.445
,,,,,,,,,,,,,,,,,,,,400,'CREB3L1',0.608,0.239
,,,,,,,,,,,,,,,,,,,,401,'REPIN1',0.608,0.463
,,,,,,,,,,,,,,,,,,,,402,'UCK1',0.608,0.412
,,,,,,,,,,,,,,,,,,,,403,'TRAPPC12',0.607,0.436
,,,,,,,,,,,,,,,,,,,,404,'C9orf89',0.607,0.385
,,,,,,,,,,,,,,,,,,,,405,'GANAB',0.607,0.51
,,,,,,,,,,,,,,,,,,,,406,'CIRBP',0.606,0.317
,,,,,,,,,,,,,,,,,,,,407,'DTX3',0.606,0.529
,,,,,,,,,,,,,,,,,,,,408,'TRIM26',0.605,0.313
,,,,,,,,,,,,,,,,,,,,409,'CCDC97',0.605,0.348
,,,,,,,,,,,,,,,,,,,,410,'VASN',0.605,0.227
,,,,,,,,,,,,,,,,,,,,411,'SGSM3',0.605,0.44
,,,,,,,,,,,,,,,,,,,,412,'SPNS1',0.605,0.49
,,,,,,,,,,,,,,,,,,,,413,'FAM210B',0.605,0.346
,,,,,,,,,,,,,,,,,,,,414,'LOC407835',0.604,0.41
,,,,,,,,,,,,,,,,,,,,415,'CITED2',0.604,0.483
,,,,,,,,,,,,,,,,,,,,416,'ETHE1',0.604,0.358
,,,,,,,,,,,,,,,,,,,,417,'PTPN6',0.604,0.301
,,,,,,,,,,,,,,,,,,,,418,'C19orf66',0.604,0.418
,,,,,,,,,,,,,,,,,,,,419,'CAPNS1',0.603,0.131
,,,,,,,,,,,,,,,,,,,,420,'DALRD3',0.603,0.391
,,,,,,,,,,,,,,,,,,,,421,'LLGL2',0.603,0.382
,,,,,,,,,,,,,,,,,,,,422,'ZDHHC1',0.603,0.516
,,,,,,,,,,,,,,,,,,,,423,'TMEM63A',0.602,0.123
,,,,,,,,,,,,,,,,,,,,424,'PIP5K1C',0.602,0.355
,,,,,,,,,,,,,,,,,,,,425,'PARP10',0.601,0.419
,,,,,,,,,,,,,,,,,,,,426,'SBNO2',0.601,0.337
,,,,,,,,,,,,,,,,,,,,427,'COPRS',0.601,0.43
,,,,,,,,,,,,,,,,,,,,428,'ZMIZ2',0.601,0.387
,,,,,,,,,,,,,,,,,,,,429,'CAPS',0.601,0.295
,,,,,,,,,,,,,,,,,,,,430,'TOM1',0.6,0.444
,,,,,,,,,,,,,,,,,,,,431,'DNAJB2',0.6,0.44
,,,,,,,,,,,,,,,,,,,,432,'NDN',0.6,0.428
,,,,,,,,,,,,,,,,,,,,433,'LAMP2',-0.601,-0.315
,,,,,,,,,,,,,,,,,,,,434,'ENPP2',-0.602,-0.321
,,,,,,,,,,,,,,,,,,,,435,'SDHD',-0.615,-0.357
,,,,,,,,,,,,,,,,,,,,436,'CD164',-0.617,-0.363
,,,,,,,,,,,,,,,,,,,,437,'TMBIM6',-0.618,-0.245
,,,,,,,,,,,,,,,,,,,,438,'ANXA5',-0.622,-0.337
,,,,,,,,,,,,,,,,,,,,439,'ARL6IP5',-0.632,-0.231
,,,,,,,,,,,,,,,,,,,,440,'PPY',-0.633,-0.56
,,,,,,,,,,,,,,,,,,,,441,'PSMA2',-0.633,-0.294
,,,,,,,,,,,,,,,,,,,,442,'SET',-0.642,-0.575
,,,,,,,,,,,,,,,,,,,,443,'VPS29',-0.643,-0.279
,,,,,,,,,,,,,,,,,,,,444,'UGT2B17',-0.645,-0.116
,,,,,,,,,,,,,,,,,,,,445,'SCP2',-0.654,-0.35
,,,,,,,,,,,,,,,,,,,,446,'ATP6V1G1',-0.658,-0.517
,,,,,,,,,,,,,,,,,,,,447,'CAPZA1',-0.658,-0.489
,,,,,,,,,,,,,,,,,,,,448,'DAZAP2',-0.661,-0.256
,,,,,,,,,,,,,,,,,,,,449,'DDX5',-0.664,-0.556
,,,,,,,,,,,,,,,,,,,,450,'C6orf62',-0.669,-0.364
,,,,,,,,,,,,,,,,,,,,451,'TSPYL1',-0.674,-0.553
,,,,,,,,,,,,,,,,,,,,452,'PRDX3',-0.676,-0.474
,,,,,,,,,,,,,,,,,,,,453,'ANXA2P1',-0.678,-0.226
,,,,,,,,,,,,,,,,,,,,454,'H3F3B',-0.683,-0.536
,,,,,,,,,,,,,,,,,,,,455,'CNN3',-0.689,-0.033
,,,,,,,,,,,,,,,,,,,,456,'ASAH1',-0.694,-0.389
,,,,,,,,,,,,,,,,,,,,457,'SKP1P2',-0.7,-0.364
,,,,,,,,,,,,,,,,,,,,458,'ARPC5',-0.714,-0.366
,,,,,,,,,,,,,,,,,,,,459,'B2M',-0.732,-0.399
,,,,,,,,,,,,,,,,,,,,460,'PPP1CB',-0.736,-0.524
,,,,,,,,,,,,,,,,,,,,461,'SKP1',-0.778,-0.43
,,,,,,,,,,,,,,,,,,,,462,'SRP9',-0.786,-0.605
,,,,,,,,,,,,,,,,,,,,463,'SDCBP',-0.799,-0.284
